id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,form pressure,60,71,13,77,450,ship,baseline,monotonic-signal,raise-signal
m002,g002,sync drift,91,0,11,57,365,ship,edge,drag-penalty,drop-slack
m003,g003,local state,71,51,40,71,377,ship,recovery,confidence-floor,raise-drag
m004,g004,conflict cost,64,39,45,50,280,ship,negative,lane-boundary,lower-confidence
m005,g005,form pressure,117,36,32,21,401,ship,baseline,monotonic-signal,raise-signal
m006,g006,sync drift,46,26,27,90,316,ship,edge,drag-penalty,drop-slack
m007,g007,local state,106,75,12,86,616,ship,recovery,confidence-floor,raise-drag
m008,g008,conflict cost,96,61,37,33,402,ship,negative,lane-boundary,lower-confidence
m009,g009,form pressure,103,57,34,30,415,ship,baseline,monotonic-signal,raise-signal
m010,g010,sync drift,97,46,34,70,455,ship,edge,drag-penalty,drop-slack
m011,g011,local state,102,60,42,94,530,ship,recovery,confidence-floor,raise-drag
m012,g012,conflict cost,64,29,16,12,242,ship,negative,lane-boundary,lower-confidence
m013,g013,form pressure,101,51,39,38,403,ship,baseline,monotonic-signal,raise-signal
m014,g014,sync drift,66,18,21,92,376,ship,edge,drag-penalty,drop-slack
m015,g015,local state,56,56,42,80,356,ship,recovery,confidence-floor,raise-drag
m016,g016,conflict cost,99,72,22,23,443,ship,negative,lane-boundary,lower-confidence
m017,g017,form pressure,89,47,38,104,493,ship,baseline,monotonic-signal,raise-signal
m018,g018,sync drift,30,61,6,57,314,ship,edge,drag-penalty,drop-slack
m019,g019,local state,96,52,19,38,430,ship,recovery,confidence-floor,raise-drag
m020,g020,conflict cost,89,10,38,63,337,ship,negative,lane-boundary,lower-confidence
m021,g021,form pressure,98,26,10,56,438,ship,baseline,monotonic-signal,raise-signal
m022,g022,sync drift,92,26,19,70,430,ship,edge,drag-penalty,drop-slack
m023,g023,local state,53,10,11,62,281,ship,recovery,confidence-floor,raise-drag
m024,g024,conflict cost,81,34,40,7,245,ship,negative,lane-boundary,lower-confidence
m025,g025,form pressure,64,57,38,89,408,ship,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,45,16,18,85,301,ship,edge,drag-penalty,drop-slack
m027,g027,local state,88,15,37,45,310,ship,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,113,46,17,16,429,ship,negative,lane-boundary,lower-confidence
m029,g029,form pressure,50,64,12,69,392,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,96,65,32,93,540,ship,edge,drag-penalty,drop-slack
m031,g031,local state,39,14,29,24,135,watch,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,92,56,19,24,398,ship,negative,lane-boundary,lower-confidence
m033,g033,form pressure,53,44,19,91,391,ship,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,112,30,20,79,514,ship,edge,drag-penalty,drop-slack
m035,g035,local state,105,42,50,35,369,ship,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,61,10,24,90,335,ship,negative,lane-boundary,lower-confidence
m037,g037,form pressure,96,66,6,56,520,ship,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,59,51,20,37,313,ship,edge,drag-penalty,drop-slack
m039,g039,local state,49,62,14,75,393,ship,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,47,65,23,42,309,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,59,34,33,69,317,ship,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,55,45,39,61,299,ship,edge,drag-penalty,drop-slack
m043,g043,local state,105,34,30,105,533,ship,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,45,61,37,75,333,ship,negative,lane-boundary,lower-confidence
m045,g045,form pressure,116,77,4,84,662,ship,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,97,41,31,44,399,ship,edge,drag-penalty,drop-slack
m047,g047,local state,52,77,32,28,302,ship,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,33,57,23,55,277,ship,negative,lane-boundary,lower-confidence
m049,g049,form pressure,80,15,45,92,364,ship,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,49,20,15,23,203,watch,edge,drag-penalty,drop-slack
m051,g051,local state,42,42,51,36,180,watch,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,42,15,39,77,232,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,54,39,17,78,362,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,94,51,7,34,438,ship,edge,drag-penalty,drop-slack
m055,g055,local state,34,32,11,102,348,ship,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,96,20,4,42,404,ship,negative,lane-boundary,lower-confidence
m057,g057,form pressure,95,51,5,36,449,ship,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,41,58,28,74,331,ship,edge,drag-penalty,drop-slack
m059,g059,local state,66,11,16,54,296,ship,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,82,19,33,55,328,ship,negative,lane-boundary,lower-confidence
m061,g061,form pressure,58,61,5,60,406,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,80,38,34,104,456,ship,edge,drag-penalty,drop-slack
m063,g063,local state,45,46,15,87,371,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,85,47,18,70,453,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,74,15,24,43,290,ship,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,58,60,8,27,332,ship,edge,drag-penalty,drop-slack
m067,g067,local state,102,67,29,67,516,ship,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,40,67,31,78,348,ship,negative,lane-boundary,lower-confidence
m069,g069,form pressure,109,70,16,22,479,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,90,28,10,35,376,ship,edge,drag-penalty,drop-slack
m071,g071,local state,88,61,15,89,534,ship,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,91,39,30,64,419,ship,negative,lane-boundary,lower-confidence
m073,g073,form pressure,105,66,42,33,429,ship,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,58,1,29,101,320,ship,edge,drag-penalty,drop-slack
m075,g075,local state,86,57,31,54,418,ship,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,60,12,44,22,160,watch,negative,lane-boundary,lower-confidence
m077,g077,form pressure,59,62,34,73,379,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,93,9,31,53,341,ship,edge,drag-penalty,drop-slack
m079,g079,local state,74,36,38,67,352,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,112,47,32,46,458,ship,negative,lane-boundary,lower-confidence
m081,g081,form pressure,99,20,13,103,517,ship,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,83,33,36,86,415,ship,edge,drag-penalty,drop-slack
m083,g083,local state,83,67,25,82,497,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,86,37,32,29,326,ship,negative,lane-boundary,lower-confidence
m085,g085,form pressure,56,25,19,26,232,ship,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,75,45,35,66,377,ship,edge,drag-penalty,drop-slack
m087,g087,local state,49,74,52,90,371,ship,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,39,16,9,8,147,watch,negative,lane-boundary,lower-confidence
m089,g089,form pressure,91,24,35,34,319,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,107,55,7,88,593,ship,edge,drag-penalty,drop-slack
m091,g091,local state,35,54,23,76,319,ship,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,90,51,43,19,324,ship,negative,lane-boundary,lower-confidence
m093,g093,form pressure,42,52,37,100,356,ship,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,86,9,35,53,312,ship,edge,drag-penalty,drop-slack
m095,g095,local state,38,76,22,34,290,ship,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,106,72,27,59,526,ship,negative,lane-boundary,lower-confidence
